file,sample,date,param,time,conc
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,19.912201,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,19.930424,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,19.94865,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,19.966875,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,19.985102,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.003325,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.021549,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.039879,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.058706,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.077269,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.095497,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.113722,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.131952,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.150173,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.1684,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.186623,0.1129
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.204849,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.223072,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.241325,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.259523,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.27775,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.295973,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.314199,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.332426,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.350649,0.112867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.368879,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.387102,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.405333,0.112833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.423555,0.112933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.44178,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.460032000000002,0.112867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.47823,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.496456,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.514681,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.532907,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.551132,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.569359,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.587584,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.605808,0.112867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.624031,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.64226,0.112833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.660482,0.112833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.678707,0.112833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.696959,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.715158,0.112833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.733383,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.751604,0.112833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.769833,0.112833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.788055,0.1129
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.80628,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.824505,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.84273,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.860954,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.879181,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.897404,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.91563,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.933855,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.952106,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.970304,0.1129
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,20.988529,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.006754,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.024982,0.112833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.043232,0.112833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.061432,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.079655,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.097881,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.116104,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.134331,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.152555,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.170778,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.189003,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.20723,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.225451,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.243807,0.112833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.262163,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.280416,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.298615,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.316839,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.335066,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.353287,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.371515,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.389738,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.407963,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.426189,0.1126
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.444414,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.462637,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.480862,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.499084,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.517313,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.535534,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.553762,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.571985,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.590212,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.608435,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.626686,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.644884,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.663111,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.681334,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.699585,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.717783,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.736012,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.754236,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.772459,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.790682,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.808908,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.827133,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.845358,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.863609,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.881807,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.900034,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.918259,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.936483,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.954708,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.972933,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,21.991158,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.009384,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.027605,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.045834,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.064056,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.082283,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.10051,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.118732,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.136955,0.112633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.15518,0.1126
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.173405,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.191629,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.209858,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.228081,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.246305,0.112633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.264557,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.282759,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.300982,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.319204,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.337643,0.112633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.357061,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.375443,0.112633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.393667,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.411892,0.112733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.430117,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.448338,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.466568,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.484793,0.112633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.503016,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.521242,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.539465,0.1128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.557692,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.575916,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.594141,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.612366,0.112633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.63059,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.648815,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.667038,0.1126
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.685265,0.112633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.703489,0.112767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.721716,0.112633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.739939,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.758163,0.1126
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.776415,0.112567
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.794613,0.112667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.81284,0.1127
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.831062,0.1126
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.849287,0.112633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.867516,0.112633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.885738,0.112533
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.903963,0.112567
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,22.922188,0.112667
